irregular verb: iens {{c1::íēns, n/a, sg, present, participle, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iremus {{c1::īrḗmus, 1st, pl, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: issem {{c1::ī́ssem, 1st, sg, pluperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eunt- (3rd i-stem) {{c1::eúnt- (3rd i-stem), n/a, n/a, present, participle, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eunt {{c1::éunt, 3rd, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibimus {{c1::ī́bimus, 1st, pl, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibitis {{c1::ī́bitis, 2nd, pl, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: isses {{c1::ī́ssēs, 2nd, sg, pluperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierit {{c1::íerit, 3rd, sg, perfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eund- (1/2) {{c1::eúnd- (1/2), n/a, n/a, future, participle (rare), passive::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: i {{c1::ī, 2nd, sg, present, imperative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierimus {{c1::iérimus, 1st, pl, future perfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ires {{c1::ī́rēs, 2nd, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierit {{c1::íerit, 3rd, sg, future perfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieris {{c1::íerīs, 2nd, sg, perfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: isset {{c1::ī́sset, 3rd, sg, pluperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: itur- (1/2) {{c1::itū́r- (1/2), n/a, n/a, future, active, participle::macrons, person, number, tense, mood, and voice}}	Wheelock	active	irregularVerb
irregular verb: ire {{c1::ī́re, n/a, n/a, present, infinitive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibant {{c1::ī́bant, 3rd, pl, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: isse {{c1::ī́sse, n/a, n/a, perfect, infinitive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: isti {{c1::ī́stī, 2nd, sg, pefect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iturus esse {{c1::itū́rus ésse, n/a, n/a, future, infinitive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibit {{c1::ī́bit, 3rd, sg, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieritis {{c1::iéritis, 2nd, pl, future perfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierimus {{c1::ierī́mus, 1st, pl, perfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: issemus {{c1::īssḗmus, 1st, pl, pluperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: it- (1/2) {{c1::ít- (1/2), n/a, n/a, perfect, participle (rare), passive::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieris {{c1::íeris, 2nd, sg, future perfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierant {{c1::íerant, 3rd, pl, pluperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibat {{c1::ī́bat, 3rd, sg, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eat {{c1::éat, 3rd, sg, present, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: istis {{c1::ī́stis, 2nd, pl, pefect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierint {{c1::íerint, 3rd, pl, perfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iret {{c1::ī́ret, 3rd, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieras {{c1::íerās, 2nd, sg, pluperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iit {{c1::íit, 3rd, sg, pefect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eam {{c1::éam, 1st, sg, present, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieratis {{c1::ierā́tis, 2nd, pl, pluperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ii {{c1::íī, 1st, sg, pefect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibatis {{c1::ībā́tis, 2nd, pl, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eas {{c1::éās, 2nd, sg, present, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eant {{c1::éant, 3rd, pl, present, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ite {{c1::ī́te or íte, 2nd or M voc sg perf passive participle (rare), pl, present, imperative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieritis {{c1::ierī́tis, 2nd, pl, perfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierunt {{c1::iḗrunt, 3rd, pl, pefect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibam {{c1::ī́bam, 1st, sg, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eo {{c1::éō, 1st, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eamus {{c1::eā́mus, 1st, pl, present, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eundi {{c1::eúndī, gerund or MN gen sg M nom pl fut pass participle (rare), unknown, unknown, unknown, unknown::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierint {{c1::íerint, 3rd, pl, future perfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibis {{c1::ī́bis, 2nd, sg, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: irem {{c1::ī́rem, 1st, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: is {{c1::īs, 2nd, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: irent {{c1::ī́rent, 3rd, pl, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: issetis {{c1::īssḗtis, 2nd, pl, pluperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: itis {{c1::ī́tis or ítīs, 2nd or MFN dat/abl pl perfect passive participle (rare), pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iimus {{c1::íimus, 1st, pl, pefect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibo {{c1::ī́bō, 1st, sg, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iero {{c1::íerō, 1st, sg, future perfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: eatis {{c1::eā́tis, 2nd, pl, present, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibamus {{c1::ībā́mus, 1st, pl, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: it {{c1::it, 3rd, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibas {{c1::ī́bās, 2nd, sg, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: issent {{c1::ī́ssent, 3rd, pl, pluperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierim {{c1::íerim, 1st, sg, perfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ibunt {{c1::ī́bunt, 3rd, pl, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ierat {{c1::íerat, 3rd, sg, pluperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: imus {{c1::ī́mus, 1st, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: iretis {{c1::īrḗtis, 2nd, pl, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieramus {{c1::ierā́mus, 1st, pl, pluperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
irregular verb: ieram {{c1::íeram, 1st, sg, pluperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	37	irregularVerb
