{{c1::fā́ma, fā́mae}} has gender {{c2::f}} and means {{c3::rumor, report; fame, reputation}} with English derivatives {{c1::famous, defame, infamy}}	Wheelock	2	
{{c1::fṓrma, fṓrmae}} has gender {{c2::f}} and means {{c3::form, shape; beauty}} with English derivatives {{c1::formal, format, formula, formless, deform, inform, etc.; but not formic, formidable}}	Wheelock	2	
{{c1::fortū́na, fortū́nae}} has gender {{c2::f}} and means {{c3::fortune, luck}} with English derivatives {{c1::fortunate, misfortune, unfortunate}}	Wheelock	2	
{{c1::ī́ra, ī́rae}} has gender {{c2::f}} and means {{c3::ire, anger}} with English derivatives {{c1::irate, irascible; but not irritate}}	Wheelock	2	
{{c1::naúta, naútae}} has gender {{c2::m}} and means {{c3::sailor}} with English derivatives {{c1::nautical, nautilus, argonaut}}	Wheelock	2	
{{c1::pátria, pátriae}} has gender {{c2::f}} and means {{c3::fatherland, native land, (one's) country}} with English derivatives {{c1::patriotic, expatriate, repatriate}}	Wheelock	2	
{{c1::pecū́nia, pecū́niae}} has gender {{c2::f}} and means {{c3::money}} with English derivatives {{c1::pecuniary, impecunious; cf. peculation}}	Wheelock	2	
{{c1::philosóphia, philosóphiae}} has gender {{c2::f}} and means {{c3::philosophy}} with English derivatives {{c1::philosophy}}	Wheelock	2	
{{c1::poéna, poénae}} has gender {{c2::f}} and means {{c3::penalty, punishment}} with English derivatives {{c1::penal, penalize, penalty, pain, subpoena}}	Wheelock	2	
{{c1::poḗta, poḗtae}} has gender {{c2::m}} and means {{c3::poet}} with English derivatives {{c1::poetry, poetic}}	Wheelock	2	
{{c1::pórta, pórtae}} has gender {{c2::f}} and means {{c3::gate, entrance}} with English derivatives {{c1::portal, portico, porch, porthole}}	Wheelock	2	
{{c1::puélla, puéllae}} has gender {{c2::f}} and means {{c3::girl}}	Wheelock	2	
{{c1::rósa, rósae}} has gender {{c2::f}} and means {{c3::rose}} with English derivatives {{c1::rosary, roseate, rosette}}	Wheelock	2	
{{c1::senténtia, senténtiae}} has gender {{c2::f}} and means {{c3::feeling, thought, opinion, vote, sentence}} with English derivatives {{c1::sententious, sentencing}}	Wheelock	2	
{{c1::vī́ta, vī́tae}} has gender {{c2::f}} and means {{c3::life; mode of life}} with English derivatives {{c1::vital, vitals, vitality, vitamin, vitalize, devitalize, revitalize}}	Wheelock	2	
{{c1::antī́quus, antī́qua, antī́quum}} means {{c2::ancient, old-time}} with English derivatives {{c1::antique, antiquities, antiquated, antiquarian}}	Wheelock	2	
{{c1::mágnus, mágna, mágnum}} means {{c2::large, great; important}} with English derivatives {{c1::magnify, magnificent, magnate, magnitude, magnanimous}}	Wheelock	2	
{{c1::múltus, múlta, múltum}} means {{c2::much, many}} with English derivatives {{c1::multitude, multiply, multiple, multi-}}	Wheelock	2	
{{c1::méus, méa, méum}} means {{c2::my}}	Wheelock	2	
{{c1::túus, túa, túum}} means {{c2::your, used when speaking to only one person}}	Wheelock	2	
{{c1::et}} means {{c2::and; even}}, or {{c1::et ... et}} = {{c2::both ... and}}	Wheelock	2	
{{c1::sed}} means {{c2::but}}	Wheelock	2	
{{c1::Ō}} means {{c2::oh, commonly preceding a vocative}}	Wheelock	2	
{{c1::síne}} is a/an {{c3::prep. + abl.}} and means {{c2::without}}	Wheelock	2	
{{c1::est}} means {{c2::is}}	Wheelock	2	
