Noun Ending/declension/gender: - 3 M . {{c1::-: nom sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: - 3 F . {{c1::-: nom sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: - 3 N . {{c1::-: nom or acc sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: a 1 F . {{c1::a: nom sg, ā: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: a 1 M . {{c1::a: nom sg, ā: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: a 2 N . {{c1::a: nom or acc pl::case(s) and number(s) for macron(s)}}	Wheelock	4	noun
Noun Ending/declension/gender: a 3reg N . {{c1::a: nom or acc pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: ae 1 F . {{c1::ae: gen or dat sg, ae: nom pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: ae 1 M . {{c1::ae: gen or dat sg, ae: nom pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: am 1 F . {{c1::am: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: am 1 M . {{c1::am: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: arum 1 F . {{c1::ārum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: arum 1 M . {{c1::ārum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: as 1 F . {{c1::ās: acc pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: as 1 M . {{c1::ās: acc pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: e 2 M . {{c1::e: voc sg for nouns in -[^i]us::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: e 3reg M . {{c1::e: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: e 3reg F . {{c1::e: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: e 3istem M . {{c1::e: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: e 3istem F . {{c1::e: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: e 3reg N . {{c1::e: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension: e 5 . {{c1::ē: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	22	noun
Noun Ending/declension: ebus 5 . {{c1::ēbus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	22	noun
Noun Ending/declension: ei 5 . {{c1::eī: gen or dat sg::case(s) and number(s) for macron(s)}}	Wheelock	22	noun
Noun Ending/declension/gender: em 3 M . {{c1::em: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: em 3 F . {{c1::em: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension: em 5 . {{c1::em: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	22	noun
Noun Ending/declension/gender: er 2 M . {{c1::er: nom sg::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension: erum 5 . {{c1::ērum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	22	noun
Noun Ending/declension/gender: es 3 M . {{c1::ēs: nom or acc pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: es 3 F . {{c1::ēs: nom or acc pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension: es 5 . {{c1::ēs: (nom sg) OR (nom or acc pl)::case(s) and number(s) for macron(s)}}	Wheelock	22	noun
Noun Ending/declension/gender: i 2 M . {{c1::ī: (gen sg) OR (nom pl) OR (voc sg for nouns in -ius and meus)::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: i 2 N . {{c1::ī: gen sg::case(s) and number(s) for macron(s)}}	Wheelock	4	noun
Noun Ending/declension/gender: i 3reg M . {{c1::ī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: i 3reg F . {{c1::ī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: i 3istem M . {{c1::ī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: i 3istem F . {{c1::ī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: i 3reg N . {{c1::ī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: i 3istem N . {{c1::ī: dat or abl sg::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: ia 3istem N . {{c1::ia: nom or acc pl::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: ibus 3 M . {{c1::ibus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: ibus 3 F . {{c1::ibus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: ibus 3 N . {{c1::ibus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: ibus 4 M . {{c1::ibus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: ibus 4 F . {{c1::ibus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: ibus 4 N . {{c1::ibus: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: is 1 M . {{c1::īs: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: is 1 F . {{c1::īs: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	2	noun
Noun Ending/declension/gender: is 2 M . {{c1::īs: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: is 2 N . {{c1::īs: dat or abl pl::case(s) and number(s) for macron(s)}}	Wheelock	4	noun
Noun Ending/declension/gender: is 3reg M . {{c1::is: gen sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: is 3reg F . {{c1::is: gen sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: is 3istem M . {{c1::is: gen sg; īs: acc pl (Republican and Golden)::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: is 3istem F . {{c1::is: gen sg; īs: acc pl (Republican and Golden)::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: is 3 N . {{c1::is: gen sg::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: ium 3istem M . {{c1::ium gen pl::case(s) and number(s) for macron(s)}}	Wheelock	14	noun
Noun Ending/declension/gender: o 2 M . {{c1::ō: dat or abl sg::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: o 2 N . {{c1::ō: dat or abl sg::case(s) and number(s) for macron(s)}}	Wheelock	4	noun
Noun Ending/declension/gender: orum 2 M . {{c1::ōrum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: orum 2 N . {{c1::ōrum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	4	noun
Noun Ending/declension/gender: os 2 M . {{c1::ōs: acc pl::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: u 4 M . {{c1::ū: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: u 4 F . {{c1::ū: abl sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: u 4 N . {{c1::ū: nom or dat or acc or abl sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: ua 4 N . {{c1::ua: nom or acc pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: ui 4 M . {{c1::uī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: ui 4 F . {{c1::uī: dat sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: um 2 M . {{c1::um: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: um 2 N . {{c1::um: nom or acc sg::case(s) and number(s) for macron(s)}}	Wheelock	4	noun
Noun Ending/declension/gender: um 3reg M . {{c1::um: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: um 3reg F . {{c1::um: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: um 3reg N . {{c1::um: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	7	noun
Noun Ending/declension/gender: um 4 M . {{c1::um: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: um 4 F . {{c1::um: acc sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: us 2 M . {{c1::us: nom sg::case(s) and number(s) for macron(s)}}	Wheelock	3	noun
Noun Ending/declension/gender: us 4 M . {{c1::us: nom sg, ūs: (gen sg) OR (nom or acc pl)::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: us 4 F . {{c1::us: nom sg, ūs: (gen sg) OR (nom or acc pl)::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: us 4 N . {{c1::ūs: gen sg::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: uum 4 M . {{c1::uum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: uum 4 F . {{c1::uum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
Noun Ending/declension/gender: uum 4 N . {{c1::uum: gen pl::case(s) and number(s) for macron(s)}}	Wheelock	20	noun
