hic . {{c1::hic:M nom sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
haec . {{c1::haec:F nom sg; N nom or acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hoc . {{c1::hoc:N nom or acc sg; hōc: M or N abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
huius . {{c1::huius:M, F, or N gen sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
huic . {{c1::huic:M, F, or N dat sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hunc . {{c1::hunc:M acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hanc . {{c1::hanc:F acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hac . {{c1::hāc:F abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hi . {{c1::hī:M nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hae . {{c1::hae:F nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
horum . {{c1::hōrum:M or N gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
harum . {{c1::hārum:F gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
his . {{c1::hīs:M, F, or N dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
hos . {{c1::hōs:M acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
has . {{c1::hās:F acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -ius . {{c1::-īus: M, F, or N gen sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -i . {{c1::-ī: M, F, or N dat sg; M nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -um . {{c1::-um: N nom or acc sg (non-ud N nom sg UNUS NAUTA); M acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -ud . {{c1::-ud: N nom or acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: ille . {{c1::ille: M nom sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -am . {{c1::-am: F acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -a . {{c1::-a: F nom sg; N nom or acc pl; ā: F abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -ae . {{c1::-ae: F nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -orum . {{c1::-ōrum: M or N gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -arum . {{c1::-ārum: F gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -is . {{c1::-īs: M, F, or N dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -as . {{c1::-ās: F acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -os . {{c1::-ōs: M acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
UNUS NAUTA adj and ille/illa/illud: -o . {{c1::-ō: M or N abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	9	
Personal Pronoun: {{c1::égo}} . {{c2::M or F 1st nom sg "I"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::méī}} . {{c2::M or F 1st gen sg "of me"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::míhi}} . {{c2::M or F 1st dat sg "me/to me/for me"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::mē}} . {{c2::M or F 1st acc or abl sg "me/by me/with me/from me"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::nōs}} . {{c2::M or F 1st nom or acc pl "we/us"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::nóstrum}} . {{c2::M or F 1st gen pl "of us"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::nóstrī}} . {{c2::M or F 1st gen pl (alt) "of us"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::nṓbīs}} . {{c2::M or F 1st dat or abl pl "to us/for us/by us/with us/from us"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::tū}} . {{c2::M or F 2nd nom sg "you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::túī}} . {{c2::M or F 2nd gen sg "of you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::tíbi}} . {{c2::M or F 2nd dat sg "to you/for you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::tē}} . {{c2::M or F 2nd acc or abl sg "you/by you/with you/from you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::vōs}} . {{c2::M or F 2nd nom or acc pl "you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::véstrum}} . {{c2::M or F 2nd gen pl "of you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::véstrī}} . {{c2::M or F 2nd gen pl (alt) "of you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::vṓbīs}} . {{c2::M or F 2nd dat or abl pl "to you/for you/by you/with you/from you"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::is}} . {{c2::M 3rd nom sg "he"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éa}} . {{c2::F 3rd nom sg "she"; N 3rd nom or acc pl "they/them"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::id}} . {{c2::N 3rd nom or acc sg "it"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éius}} . {{c2::M F N 3rd gen sg "of him/of her/of it/his/her/its"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éī}} . {{c2::M F N 3rd dat sg "to/for him/her/it"; M 3rd nom pl "they"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eum}} . {{c2::M 3rd acc sg "him"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eam}} . {{c2::F 3rd acc sg "her"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éō}} . {{c2::M N 3rd abl sg "by/with/from him/it"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éā}} . {{c2::F 3rd abl sg "by/with/from her"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::íī}} . {{c2::M 3rd nom pl (alt) "they"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éae}} . {{c2::F 3rd nom pl "they"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eṓrum}} . {{c2::M N 3rd gen pl "of them/their"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eā́rum}} . {{c2::F 3rd gen pl "of them/their"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éīs}} . {{c2::M F N 3rd dat and abl pl "to/for/by/with/from them"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éōs}} . {{c2::M 3rd acc pl "them"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::éās}} . {{c2::F 3rd acc pl "them"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::-dem on form of is/ea/id}} . {{c2::"the same"::translation}}	Wheelock	11	
Personal Pronoun: {{c1::īdem}} . {{c2::M 3rd nom sg "the same man"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::idem}} . {{c2::N 3rd nom sg "the same thing"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eundem}} . {{c2::M 3rd acc sg "the same man"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eandem}} . {{c2::F 3rd acc sg "the same woman"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eōrundem}} . {{c2::M N 3rd gen pl "of the same men/things"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Personal Pronoun: {{c1::eārundem}} . {{c2::F 3rd gen pl "of the same women"::gender(s) person case(s) number(s) non-demonstrative translation(s)}}	Wheelock	11	
Reflexive Pronoun: {{c1::suī}} . {{c2::M or F 3rd gen sg or pl "of himself/herself/itself/themselves"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	13	
Reflexive Pronoun: {{c1::sibi}} . {{c2::M or F 3rd dat sg or pl "to/for himself/herself/itself/themselves"::gender(s) person case(s) number(s) translation(s)}}	Wheelock	13	
Reflexive Pronoun: {{c1::sē}} . {{c2::M or F 3rd acc or abl sg or pl "himself/herself/itself/themselves or by/with/from himself/herself/itself/themselves"}}	Wheelock	13	
