1	2	arem	ārem	1	sg	imperfect	subjunctive	active
1	2	aremini	ārēminī	2	pl	imperfect	subjunctive	passive
1	2	aremur	ārēmur	1	pl	imperfect	subjunctive	passive
1	2	aremus	ārēmus	1	pl	imperfect	subjunctive	active
1	2	arent	ārent	3	pl	imperfect	subjunctive	active
1	2	arentur	ārentur	3	pl	imperfect	subjunctive	passive
1	2	arer	ārer	1	sg	imperfect	subjunctive	passive
1	2	arere	ārēre	2	sg	imperfect	subjunctive	passive
1	2	areris	ārēris	2	sg	imperfect	subjunctive	passive
1	2	ares	ārēs	2	sg	imperfect	subjunctive	active
1	2	aret	āret	3	sg	imperfect	subjunctive	active
1	2	aretis	ārētis	2	pl	imperfect	subjunctive	active
1	2	aretur	ārētur	3	sg	imperfect	subjunctive	passive
2	2	erem	ērem	1	sg	imperfect	subjunctive	active
3/3io	2	erem	erem	1	sg	imperfect	subjunctive	active
2	2	eremini	ērēminī	2	pl	imperfect	subjunctive	passive
3/3io	2	eremini	erēminī	2	pl	imperfect	subjunctive	passive
2	2	eremur	ērēmur	1	pl	imperfect	subjunctive	passive
3/3io	2	eremur	erēmur	1	pl	imperfect	subjunctive	passive
2	2	eremus	ērēmus	1	pl	imperfect	subjunctive	active
3/3io	2	eremus	erēmus	1	pl	imperfect	subjunctive	active
2	2	erent	ērent	3	pl	imperfect	subjunctive	active
3/3io	2	erent	erent	3	pl	imperfect	subjunctive	active
2	2	erentur	ērentur	3	pl	imperfect	subjunctive	passive
3/3io	2	erentur	erentur	3	pl	imperfect	subjunctive	passive
2	2	erer	ērer	1	sg	imperfect	subjunctive	passive
3/3io	2	erer	erer	1	sg	imperfect	subjunctive	passive
2	2	erere	ērēre	2	sg	imperfect	subjunctive	passive
3/3io	2	erere	erēre	2	sg	imperfect	subjunctive	passive
2	2	ereris	ērēris	2	sg	imperfect	subjunctive	passive
3/3io	2	ereris	erēris	2	sg	imperfect	subjunctive	passive
2	2	eres	ērēs	2	sg	imperfect	subjunctive	active
3/3io	2	eres	erēs	2	sg	imperfect	subjunctive	active
2	2	eret	ēret	3	sg	imperfect	subjunctive	active
3/3io	2	eret	eret	3	sg	imperfect	subjunctive	active
2	2	eretis	ērētis	2	pl	imperfect	subjunctive	active
3/3io	2	eretis	erētis	2	pl	imperfect	subjunctive	active
2	2	eretur	ērētur	3	sg	imperfect	subjunctive	passive
3/3io	2	eretur	erētur	3	sg	imperfect	subjunctive	passive
4	2	irem	īrem	1	sg	imperfect	subjunctive	active
4	2	iremini	īrēminī	2	pl	imperfect	subjunctive	passive
4	2	iremur	īrēmur	1	pl	imperfect	subjunctive	passive
4	2	iremus	īrēmus	1	pl	imperfect	subjunctive	active
4	2	irent	īrent	3	pl	imperfect	subjunctive	active
4	2	irentur	īrentur	3	pl	imperfect	subjunctive	passive
4	2	irer	īrer	1	sg	imperfect	subjunctive	passive
4	2	irere	īrēre	2	sg	imperfect	subjunctive	passive
4	2	ireris	īrēris	2	sg	imperfect	subjunctive	passive
4	2	ires	īrēs	2	sg	imperfect	subjunctive	active
4	2	iret	īret	3	sg	imperfect	subjunctive	active
4	2	iretis	īrētis	2	pl	imperfect	subjunctive	active
4	2	iretur	īrētur	3	sg	imperfect	subjunctive	passive
